"","Participant","Condition","First.Sample","Val","in_samples","out_samples","In.Est","Out.Est","Group"
"1",311,2,-1,"neg",10,10,52,65,"Dem"
"2",312,3,-1,"pos",3,3,66,70,"Dem"
"3",313,2,1,"pos",13,12,71,70,"Dem"
"4",314,1,1,"neg",4,4,59,53,"Dem"
"5",315,1,-1,"pos",2,2,64,72,"Dem"
"6",316,3,1,"neg",7,7,74,62,"Dem"
"7",317,1,1,"pos",7,6,71,76,"Dem"
"8",318,3,1,"neg",2,2,68,55,"Dem"
"9",319,3,1,"pos",3,3,60,65,"Dem"
"10",320,2,-1,"pos",6,7,64,65,"Dem"
"11",321,3,-1,"pos",4,3,59,56,"Dem"
"12",322,3,1,"pos",4,3,72,62,"Dem"
"13",323,3,-1,"neg",19,17,65,60,"Dem"
"14",324,1,-1,"neg",4,4,63,67,"Dem"
"15",325,3,-1,"neg",4,4,64,64,"Dem"
"16",326,2,-1,"neg",9,9,65,57,"Dem"
"17",327,2,-1,"pos",10,10,70,40,"Dem"
"18",328,2,-1,"neg",7,7,60,65,"Dem"
"19",329,2,-1,"pos",12,10,72,56,"Dem"
"20",330,1,1,"pos",10,8,75,71,"Dem"
"21",331,1,-1,"neg",8,7,61,71,"Dem"
"22",332,1,-1,"neg",9,7,62,55,"Dem"
"23",333,2,-1,"neg",3,3,68,61,"Dem"
"24",334,2,1,"pos",10,10,64,61,"Dem"
"25",335,3,1,"pos",4,3,76,75,"Dem"
"26",336,3,-1,"pos",3,3,73,68,"Dem"
"27",337,1,-1,"neg",5,5,67,74,"Dem"
"28",338,1,1,"pos",7,7,62,55,"Dem"
"29",339,2,-1,"neg",6,5,63,68,"Dem"
"30",340,1,1,"pos",5,5,64,71,"Dem"
"31",341,2,-1,"pos",4,4,66,63,"Dem"
"32",342,2,-1,"neg",5,4,63,67,"Dem"
"33",343,3,-1,"neg",11,11,67,31,"Dem"
"34",344,2,1,"pos",6,6,62,66,"Dem"
"35",345,3,-1,"pos",3,3,75,56,"Dem"
"36",346,1,-1,"pos",3,3,44,84,"Dem"
"38",348,1,1,"pos",6,5,79,72,"Dem"
"39",349,2,-1,"pos",2,2,61,63,"Dem"
"40",350,3,1,"pos",5,5,60,70,"Dem"
"41",351,1,-1,"pos",4,3,60,60,"Dem"
"42",352,3,1,"pos",10,10,65,70,"Dem"
"43",353,3,-1,"neg",2,2,64,49,"Dem"
"44",354,3,1,"neg",10,9,60,54,"Dem"
"45",355,1,1,"pos",7,9,61,72,"Dem"
"46",356,3,-1,"neg",6,3,60,60,"Dem"
"47",357,1,-1,"pos",5,3,66,66,"Dem"
"48",358,3,-1,"neg",2,1,70,50,"Dem"
"49",359,3,1,"neg",17,21,43,60,"Dem"
"50",360,1,1,"pos",7,6,80,72,"Dem"
"51",361,2,1,"pos",6,6,65,59,"Dem"
"52",362,1,-1,"neg",8,9,55,62,"Dem"
"53",363,1,-1,"pos",5,5,63,65,"Dem"
"54",364,3,-1,"pos",2,2,71,50,"Dem"
"55",365,3,1,"pos",2,2,70,61,"Dem"
"56",366,1,1,"pos",2,2,65,70,"Dem"
"57",367,3,-1,"pos",5,5,70,20,"Dem"
"58",368,2,1,"neg",10,10,65,55,"Dem"
"59",369,3,-1,"pos",4,5,65,64,"Dem"
"60",370,1,-1,"pos",2,0,56,65,"Dem"
"61",371,3,1,"neg",11,11,72,60,"Dem"
"62",372,3,-1,"pos",2,1,71,55,"Dem"
"63",373,1,-1,"pos",6,6,65,69,"Dem"
"64",374,2,-1,"neg",8,6,69,74,"Dem"
"65",375,2,-1,"pos",3,3,65,67,"Dem"
"66",376,1,1,"neg",6,11,65,54,"Dem"
"67",377,3,-1,"neg",7,6,69,64,"Dem"
"68",378,3,-1,"pos",9,11,61,55,"Dem"
"69",379,2,1,"neg",6,5,72,66,"Dem"
"70",380,2,1,"pos",11,16,56,66,"Dem"
"71",381,1,-1,"pos",6,6,63,72,"Dem"
"72",382,1,-1,"neg",5,5,60,60,"Dem"
"73",383,1,1,"pos",8,8,67,69,"Dem"
"74",384,1,-1,"pos",7,7,75,70,"Dem"
"75",385,2,-1,"pos",6,6,70,81,"Dem"
"76",386,2,-1,"pos",10,10,72,63,"Dem"
"77",387,1,-1,"neg",6,6,44,61,"Dem"
"78",388,3,-1,"pos",3,2,65,65,"Dem"
"79",389,2,-1,"pos",10,12,70,60,"Dem"
"80",390,3,1,"pos",0,15,80,64,"Dem"
"81",391,3,1,"neg",4,4,68,64,"Dem"
"82",392,2,-1,"neg",2,0,66,70,"Dem"
"83",393,1,-1,"pos",8,0,61,57,"Dem"
"84",394,3,-1,"neg",4,2,70,55,"Dem"
"85",395,2,-1,"pos",5,5,70,64,"Dem"
"86",396,2,-1,"neg",3,4,50,65,"Dem"
"87",397,3,-1,"neg",5,5,61,70,"Dem"
"88",398,3,-1,"neg",4,2,70,67,"Dem"
"89",399,1,-1,"neg",10,7,61,68,"Dem"
"90",400,1,-1,"neg",12,11,53,59,"Dem"
"91",401,1,-1,"neg",13,12,64,63,"Dem"
"92",402,1,-1,"neg",10,10,55,65,"Dem"
"93",403,2,1,"pos",3,3,70,55,"Dem"
"94",404,2,-1,"neg",3,4,65,70,"Dem"
"95",405,3,-1,"neg",5,5,70,62,"Dem"
"96",406,3,-1,"pos",8,8,70,60,"Dem"
"97",407,3,1,"pos",0,3,64,56,"Dem"
"98",408,3,-1,"pos",11,10,65,76,"Dem"
"99",409,2,1,"pos",5,5,66,78,"Dem"
"100",410,3,-1,"neg",8,12,71,62,"Dem"
"101",411,3,-1,"neg",10,11,75,58,"Dem"
"102",412,3,-1,"pos",3,2,82,59,"Dem"
"103",413,1,1,"pos",6,4,66,64,"Dem"
"104",414,1,-1,"neg",3,0,66,48,"Dem"
"105",415,2,1,"neg",2,3,67,58,"Dem"
"106",416,2,-1,"pos",8,8,73,64,"Dem"
"107",417,1,-1,"pos",9,9,67,67,"Dem"
"108",418,1,-1,"neg",2,2,58,63,"Dem"
"109",419,2,-1,"pos",3,3,60,60,"Dem"
"110",420,2,-1,"neg",6,6,55,65,"Dem"
"111",421,1,-1,"neg",3,2,75,65,"Dem"
"112",422,3,1,"neg",12,12,70,60,"Dem"
"113",423,3,1,"pos",10,10,70,63,"Dem"
"114",424,1,1,"pos",1,1,67,73,"Dem"
"115",425,2,-1,"neg",2,2,66,61,"Dem"
"116",426,3,-1,"pos",8,9,80,48,"Dem"
"117",427,1,1,"neg",4,4,55,65,"Dem"
"118",428,3,-1,"neg",4,4,60,55,"Dem"
"119",429,2,-1,"pos",4,6,62,65,"Dem"
"120",430,2,-1,"neg",2,1,58,53,"Dem"
"121",431,2,-1,"neg",6,6,63,69,"Dem"
"122",432,1,-1,"pos",4,4,61,71,"Dem"
"123",433,1,-1,"neg",3,3,58,53,"Dem"
"124",434,3,-1,"neg",8,10,34,58,"Dem"
"125",435,1,1,"pos",1,1,57,65,"Dem"
"126",436,1,1,"neg",9,11,60,70,"Dem"
"127",437,3,1,"neg",0,2,70,52,"Dem"
"128",438,2,1,"neg",3,3,76,62,"Dem"
"129",439,2,-1,"neg",1,1,65,64,"Dem"
"130",440,2,1,"neg",6,6,59,56,"Dem"
"131",441,3,-1,"pos",10,14,74,58,"Dem"
"132",442,2,1,"neg",5,4,64,62,"Dem"
"133",443,1,-1,"pos",6,6,60,74,"Dem"
"134",444,2,-1,"pos",8,8,70,75,"Dem"
"135",445,1,1,"neg",11,11,76,47,"Dem"
"136",446,3,-1,"pos",4,0,71,71,"Dem"
"137",447,2,1,"pos",8,9,66,70,"Dem"
"138",448,3,-1,"neg",9,5,66,76,"Dem"
"139",449,3,-1,"neg",7,7,68,50,"Dem"
"140",450,1,-1,"neg",4,3,78,61,"Dem"
"141",451,1,-1,"neg",18,18,51,61,"Dem"
"142",452,3,1,"neg",10,9,75,56,"Dem"
"143",453,1,-1,"neg",5,5,61,76,"Dem"
"144",454,3,-1,"pos",8,10,75,64,"Dem"
"145",455,1,-1,"neg",9,9,70,73,"Dem"
"146",456,1,-1,"pos",8,7,58,60,"Dem"
"147",457,3,-1,"pos",20,20,65,55,"Dem"
"148",458,3,-1,"neg",6,5,62,68,"Dem"
"149",459,1,1,"neg",6,6,58,62,"Dem"
"150",460,1,-1,"pos",14,11,65,60,"Dem"
"151",461,3,-1,"pos",9,9,71,56,"Dem"
"152",462,3,-1,"pos",3,3,55,56,"Dem"
"153",463,1,-1,"neg",4,3,61,63,"Dem"
"154",464,3,1,"pos",5,4,70,75,"Dem"
"155",465,2,-1,"neg",9,12,65,54,"Dem"
"156",466,2,-1,"neg",5,5,54,58,"Dem"
"157",467,2,1,"neg",12,12,55,55,"Dem"
"158",468,1,-1,"pos",3,3,65,41,"Dem"
"159",469,1,1,"pos",4,3,64,68,"Dem"
"160",470,2,-1,"neg",8,12,61,67,"Dem"
"161",471,3,-1,"neg",15,15,61,80,"Dem"
"162",472,1,-1,"pos",14,0,73,66,"Dem"
"163",473,2,-1,"neg",5,5,47,45,"Dem"
"164",474,1,-1,"pos",10,7,57,48,"Dem"
"165",475,2,1,"pos",9,9,86,65,"Dem"
"166",476,3,-1,"neg",3,3,56,60,"Dem"
"167",477,2,-1,"pos",3,3,76,60,"Dem"
"168",478,3,-1,"neg",3,1,75,65,"Dem"
"169",479,3,-1,"neg",8,6,61,57,"Dem"
"170",480,3,-1,"pos",2,2,68,56,"Dem"
"171",481,2,1,"pos",10,10,86,66,"Dem"
"172",482,3,-1,"pos",4,4,87,63,"Dem"
"173",483,2,-1,"neg",10,12,60,55,"Dem"
"174",484,2,1,"neg",6,4,48,55,"Dem"
"175",485,2,1,"neg",4,4,80,50,"Dem"
"176",486,2,-1,"pos",20,18,66,64,"Dem"
"177",487,3,1,"neg",10,10,68,50,"Dem"
"178",488,2,-1,"neg",12,7,75,58,"Dem"
"179",489,3,1,"pos",7,5,67,64,"Dem"
"180",490,1,-1,"neg",4,3,58,71,"Dem"
"181",491,1,-1,"neg",4,3,65,70,"Dem"
"182",492,1,-1,"neg",3,3,81,0,"Dem"
"183",493,1,1,"pos",6,4,66,72,"Dem"
"184",494,3,-1,"neg",6,7,66,71,"Dem"
"185",495,3,1,"pos",15,23,78,65,"Dem"
"186",496,3,-1,"neg",2,0,66,65,"Dem"
"187",497,2,1,"neg",9,9,61,64,"Dem"
"188",498,3,-1,"pos",7,7,63,57,"Dem"
"189",499,2,-1,"pos",3,3,69,76,"Dem"
"190",500,2,-1,"neg",2,1,55,63,"Dem"
"191",501,2,-1,"pos",3,0,70,65,"Dem"
"192",502,3,-1,"neg",7,7,68,68,"Dem"
"193",503,1,-1,"neg",1,1,60,71,"Dem"
"194",504,1,-1,"neg",11,9,67,53,"Dem"
"195",505,3,-1,"pos",2,0,64,57,"Dem"
"196",506,2,1,"pos",10,10,65,60,"Dem"
"197",507,3,-1,"neg",3,3,65,65,"Dem"
"198",508,3,1,"pos",16,16,67,65,"Dem"
"199",509,2,-1,"neg",8,8,57,62,"Dem"
"200",510,1,-1,"pos",6,6,60,56,"Dem"
"201",511,2,-1,"pos",5,5,72,62,"Dem"
"202",512,1,-1,"neg",7,5,61,35,"Dem"
"203",513,1,-1,"neg",5,5,70,80,"Dem"
"204",514,1,-1,"pos",2,2,60,65,"Dem"
"205",515,2,-1,"neg",13,7,74,68,"Dem"
"206",516,2,1,"neg",4,5,66,66,"Dem"
"207",517,2,1,"pos",11,9,65,60,"Dem"
"208",518,3,-1,"neg",4,2,61,61,"Dem"
"209",519,3,1,"neg",2,3,62,54,"Dem"
"210",520,1,-1,"pos",11,11,70,70,"Dem"
"211",521,2,-1,"neg",3,3,63,62,"Dem"
"212",522,3,-1,"neg",5,5,65,63,"Dem"
"213",523,3,1,"pos",7,8,64,55,"Dem"
"214",524,3,-1,"neg",5,5,61,70,"Dem"
"215",525,2,-1,"neg",9,8,64,72,"Dem"
"216",526,3,-1,"pos",0,7,75,65,"Dem"
"217",527,2,1,"pos",6,5,70,60,"Dem"
"218",528,3,-1,"neg",1,1,65,55,"Dem"
"219",529,1,-1,"pos",3,0,64,74,"Dem"
"220",530,2,1,"neg",9,9,57,60,"Dem"
"221",531,2,1,"pos",10,14,66,63,"Dem"
"222",532,3,1,"pos",12,9,65,60,"Dem"
"223",533,3,-1,"neg",6,7,64,67,"Dem"
"224",534,2,-1,"neg",8,8,62,65,"Dem"
"225",535,1,-1,"neg",3,3,56,71,"Dem"
"226",536,2,-1,"neg",3,3,57,65,"Dem"
"227",537,1,-1,"pos",12,12,70,25,"Dem"
"228",538,2,-1,"neg",3,2,58,60,"Dem"
"229",539,1,-1,"pos",3,3,66,72,"Dem"
"230",540,3,-1,"pos",11,10,80,62,"Dem"
"231",541,3,1,"neg",9,7,55,55,"Dem"
"232",542,3,1,"pos",4,3,68,65,"Dem"
"233",543,2,-1,"neg",8,7,65,60,"Dem"
"234",544,1,1,"neg",1,1,65,74,"Dem"
"235",545,3,-1,"neg",3,1,66,64,"Dem"
"236",546,1,-1,"neg",4,0,55,73,"Dem"
"237",547,2,-1,"neg",3,0,53,72,"Dem"
"238",548,1,-1,"neg",5,5,67,69,"Dem"
"239",549,3,-1,"pos",4,2,73,61,"Dem"
"240",550,2,-1,"pos",9,9,63,66,"Dem"
"241",551,3,1,"neg",3,3,66,63,"Dem"
"242",552,2,-1,"neg",3,3,49,67,"Dem"
"243",553,2,-1,"neg",3,3,66,65,"Dem"
"244",554,1,1,"neg",12,13,70,72,"Dem"
"245",555,3,-1,"neg",5,4,57,49,"Dem"
"246",556,3,1,"pos",2,2,66,65,"Dem"
"247",557,3,-1,"neg",4,4,70,65,"Dem"
"248",558,2,1,"neg",5,4,80,71,"Dem"
"249",559,3,1,"pos",5,5,66,63,"Dem"
"250",560,3,1,"pos",2,2,57,66,"Dem"
"251",561,1,-1,"pos",6,6,67,72,"Dem"
"252",562,2,-1,"pos",14,14,66,67,"Dem"
"253",563,1,-1,"pos",10,10,69,67,"Dem"
"254",564,3,1,"neg",6,0,56,65,"Dem"
"255",565,2,-1,"neg",0,7,65,65,"Dem"
"256",567,2,1,"pos",4,4,63,67,"Dem"
"257",568,1,-1,"neg",10,10,82,70,"Dem"
"258",569,2,1,"pos",3,3,72,72,"Dem"
"259",570,1,-1,"pos",3,3,73,65,"Dem"
"260",571,3,-1,"neg",9,8,70,57,"Dem"
"261",572,3,1,"pos",8,0,73,62,"Dem"
"262",573,2,-1,"pos",11,11,66,60,"Dem"
"263",574,3,-1,"pos",11,10,79,71,"Dem"
"264",575,3,1,"neg",3,0,68,52,"Dem"
"265",576,1,-1,"neg",8,8,67,70,"Dem"
"266",577,3,-1,"neg",10,10,60,60,"Dem"
"267",578,2,-1,"neg",7,7,65,68,"Dem"
"269",580,2,-1,"neg",0,3,69,75,"Dem"
"270",581,1,-1,"pos",5,7,67,66,"Dem"
